,deviceID,tstamp,temperature,humidity,pressure,pidVolts,pidPPM,pidCal,pidCalDate
1287,1,2018-06-13 01:15:29.220,23.832998,41.884862,1014.672409,3.299194,58.192202,0.6125,2018-03-26
1288,1,2018-06-13 01:30:30.470,24.181378,48.772291,1014.770323,3.3,58.206427,0.6125,2018-03-26
1289,1,2018-06-13 01:45:31.720,24.661035,52.766974,1014.631303,3.3,58.206427,0.6125,2018-03-26
1290,1,2018-06-13 02:00:32.973,24.969026,54.058139,1014.634337,3.3,58.206427,0.6125,2018-03-26
1291,1,2018-06-13 02:15:34.220,25.191184,56.73399,1014.628384,3.299194,58.192202,0.6125,2018-03-26
1292,1,2018-06-13 02:30:35.470,25.337607,58.428664,1014.791022,3.299194,58.192202,0.6125,2018-03-26
1293,1,2018-06-13 02:45:36.700,24.908438,51.857728,1014.667534,3.3,58.206427,0.6125,2018-03-26
1294,1,2018-06-13 03:00:37.970,24.388388,48.620764,1014.740007,3.3,58.206427,0.6125,2018-03-26
1295,1,2018-06-13 03:15:39.223,24.065251,46.639049,1014.711018,3.3,58.206427,0.6125,2018-03-26
1296,1,2018-06-13 03:30:40.470,23.8229,45.762007,1014.522132,3.3,58.206427,0.6125,2018-03-26
1297,1,2018-06-13 03:45:41.720,24.201574,53.689728,1014.536698,3.3,58.206427,0.6125,2018-03-26
1298,1,2018-06-13 04:00:42.970,24.63579,57.481094,1014.482459,3.3,58.206427,0.6125,2018-03-26
1299,1,2018-06-13 04:15:44.223,24.918536,59.637865,1014.684292,3.299194,58.192202,0.6125,2018-03-26
1300,1,2018-06-13 04:30:45.470,25.120498,60.608157,1014.618139,3.299194,58.192202,0.6125,2018-03-26
1301,1,2018-06-13 04:45:46.720,25.251773,62.261995,1014.702144,3.299194,58.192202,0.6125,2018-03-26
1302,1,2018-06-13 05:00:47.970,25.150792,58.989994,1014.69516,3.299194,58.192202,0.6125,2018-03-26
1303,1,2018-06-13 05:15:49.263,24.52976,53.343795,1014.680723,3.3,58.206427,0.6125,2018-03-26
1304,1,2018-06-13 05:30:50.530,24.075349,50.267434,1014.647656,3.3,58.206427,0.6125,2018-03-26
1305,1,2018-06-13 05:45:51.727,23.888537,51.39577,1014.764672,3.3,58.206427,0.6125,2018-03-26
1306,1,2018-06-13 06:00:52.970,24.317702,58.108586,1014.863135,3.3,58.206427,0.6125,2018-03-26
1307,1,2018-06-13 06:15:54.220,24.676182,61.661993,1015.030768,3.3,58.206427,0.6125,2018-03-26
1308,1,2018-06-13 06:30:55.420,24.89834,63.034779,1015.319449,3.299194,58.192202,0.6125,2018-03-26
1309,1,2018-06-13 06:45:56.713,25.064958,64.159686,1015.596159,3.3,58.206427,0.6125,2018-03-26
1310,1,2018-06-13 07:00:57.983,25.201283,63.760405,1015.769063,3.3,58.206427,0.6125,2018-03-26
1311,1,2018-06-13 07:15:59.220,25.287117,65.890769,1016.125745,3.3,58.206427,0.6125,2018-03-26
1312,1,2018-06-13 07:31:00.470,24.847849,56.898314,1016.118197,3.3,58.206427,0.6125,2018-03-26
1313,1,2018-06-13 07:46:01.720,24.393437,52.216011,1016.3252,3.3,58.206427,0.6125,2018-03-26
1314,1,2018-06-13 08:01:02.970,24.257113,49.607291,1016.57946,3.3,58.206427,0.6125,2018-03-26
1315,1,2018-06-13 08:16:04.220,24.241966,47.996412,1016.58098,3.3,58.206427,0.6125,2018-03-26
1316,1,2018-06-13 08:31:05.470,24.368192,46.958503,1016.710818,3.3,58.206427,0.6125,2018-03-26
1317,1,2018-06-13 08:46:06.720,24.454025,46.400458,1016.826898,3.3,58.206427,0.6125,2018-03-26
1318,1,2018-06-13 09:01:08.023,24.63579,45.95586,1016.861971,3.3,58.206427,0.6125,2018-03-26
1319,1,2018-06-13 09:16:09.217,25.034664,46.187347,1017.017297,3.3,58.206427,0.6125,2018-03-26
1320,1,2018-06-13 09:31:10.520,25.251773,46.062359,1017.003738,3.3,58.206427,0.6125,2018-03-26
1321,1,2018-06-13 09:46:11.773,25.605208,46.197873,1017.002395,3.3,58.206427,0.6125,2018-03-26
1322,1,2018-06-13 10:01:13.053,26.079823,47.717781,1016.960711,0.134579,2.329618,0.6125,2018-03-26
1323,1,2018-06-13 10:16:14.347,26.594834,50.511164,1016.904634,0.130549,2.258492,0.6125,2018-03-26
1324,1,2018-06-13 10:31:15.640,26.74126,48.013177,1017.013665,0.128938,2.230041,0.6125,2018-03-26
1325,1,2018-06-13 10:46:16.933,26.968472,48.293876,1016.988434,0.12652,2.187365,0.6125,2018-03-26
1326,1,2018-06-13 11:01:18.220,27.316864,46.369581,1016.976141,0.124103,2.14469,0.6125,2018-03-26
1327,1,2018-06-13 11:16:19.470,27.443094,44.911792,1016.997636,0.123297,2.130464,0.6125,2018-03-26
1328,1,2018-06-13 11:31:20.700,27.624865,44.04567,1016.896308,0.124103,2.14469,0.6125,2018-03-26
1329,1,2018-06-13 11:46:21.970,27.766243,43.505599,1017.023376,0.124908,2.158915,0.6125,2018-03-26
1330,1,2018-06-13 12:01:23.220,28.033851,42.887291,1017.064122,0.178095,3.097782,0.6125,2018-03-26
1331,1,2018-06-13 12:16:24.470,28.195427,41.956308,1016.928773,0.223223,3.894396,0.6125,2018-03-26
1332,1,2018-06-13 12:31:25.723,28.139885,41.741082,1016.729128,0.227253,3.965522,0.6125,2018-03-26
1333,1,2018-06-13 12:46:26.970,28.190377,40.638916,1016.436384,0.215165,3.752144,0.6125,2018-03-26
1334,1,2018-06-13 13:01:28.223,28.750844,41.315333,1016.154315,0.193407,3.368062,0.6125,2018-03-26
1335,1,2018-06-13 13:16:29.473,28.533726,40.844315,1015.956221,0.184542,3.211584,0.6125,2018-03-26
1336,1,2018-06-13 13:31:30.720,28.725598,40.562238,1015.789558,0.18696,3.25426,0.6125,2018-03-26
1337,1,2018-06-13 13:46:31.973,28.84678,40.324919,1015.478743,0.181319,3.154683,0.6125,2018-03-26
1338,1,2018-06-13 14:01:33.220,29.12954,40.314695,1015.246508,0.174066,3.026655,0.6125,2018-03-26
1339,1,2018-06-13 14:16:34.473,29.376955,40.122837,1015.036119,0.167619,2.912853,0.6125,2018-03-26
1340,1,2018-06-13 14:31:35.720,29.624371,40.112302,1014.771406,0.169231,2.941304,0.6125,2018-03-26
1341,1,2018-06-13 14:46:36.970,29.62942,39.732145,1014.618045,0.166813,2.898628,0.6125,2018-03-26
1342,1,2018-06-13 15:01:38.220,29.604174,39.391614,1014.306843,0.16359,2.841727,0.6125,2018-03-26
1343,1,2018-06-13 15:16:39.470,29.801097,39.352185,1014.146864,0.158755,2.756376,0.6125,2018-03-26
1344,1,2018-06-13 15:31:40.723,29.922281,39.267176,1013.996432,0.154725,2.685249,0.6125,2018-03-26
1345,1,2018-06-13 15:46:41.970,30.023268,39.062802,1013.92042,0.151502,2.628348,0.6125,2018-03-26
1346,1,2018-06-13 16:01:43.223,30.099008,39.057175,1013.802684,0.148278,2.571447,0.6125,2018-03-26
1347,1,2018-06-13 16:16:44.470,30.149501,38.43211,1013.697192,0.144249,2.500321,0.6125,2018-03-26
1348,1,2018-06-13 16:31:45.720,30.003071,38.006077,1013.617428,0.141832,2.457645,0.6125,2018-03-26
1349,1,2018-06-13 16:46:46.970,30.058613,38.278752,1013.574224,0.138608,2.400744,0.6125,2018-03-26
1350,1,2018-06-13 17:01:48.220,29.967725,38.006133,1013.3434,0.13619,2.358068,0.6125,2018-03-26
1351,1,2018-06-13 17:16:49.470,29.937429,37.830056,1013.293429,0.133773,2.315393,0.6125,2018-03-26
1352,1,2018-06-13 17:31:50.720,29.821295,37.421288,1013.236673,0.132161,2.286942,0.6125,2018-03-26
1353,1,2018-06-13 17:46:51.970,29.700111,36.830931,1013.225457,0.131355,2.272717,0.6125,2018-03-26
1354,1,2018-06-13 18:01:53.220,29.599125,37.0301,1013.220558,0.128938,2.230041,0.6125,2018-03-26
1355,1,2018-06-13 18:16:54.473,29.55873,36.876932,1013.261701,0.127326,2.201591,0.6125,2018-03-26
1356,1,2018-06-13 18:31:55.720,29.462793,36.491236,1013.211184,0.12652,2.187365,0.6125,2018-03-26
1357,1,2018-06-13 18:46:56.940,29.371906,36.423545,1013.222853,0.124908,2.158915,0.6125,2018-03-26
1358,1,2018-06-13 19:01:58.237,29.240624,36.265273,1013.221684,0.124103,2.14469,0.6125,2018-03-26
1359,1,2018-06-13 19:16:59.433,29.089145,35.908602,1013.375592,0.123297,2.130464,0.6125,2018-03-26
1360,1,2018-06-13 19:32:00.713,28.856879,35.909963,1013.584334,0.121685,2.102014,0.6125,2018-03-26
1361,1,2018-06-13 19:47:01.967,28.629662,35.758227,1014.070109,0.120879,2.087789,0.6125,2018-03-26
1362,1,2018-06-13 20:02:03.260,28.351953,35.731573,1014.283542,0.120879,2.087789,0.6125,2018-03-26
1363,1,2018-06-13 20:17:04.460,28.089393,35.965269,1014.548405,0.120073,2.073563,0.6125,2018-03-26
1364,1,2018-06-13 20:32:05.753,27.826833,36.006284,1014.436538,0.119267,2.059338,0.6125,2018-03-26
1365,1,2018-06-13 20:47:07.047,27.599619,36.058358,1014.356103,0.100733,1.732157,0.6125,2018-03-26
1366,1,2018-06-13 21:02:08.343,27.256274,36.235232,1014.51288,0.084615,1.447652,0.6125,2018-03-26
1367,1,2018-06-13 21:17:09.637,26.993717,37.156772,1014.641789,0.085421,1.461877,0.6125,2018-03-26
1368,1,2018-06-13 21:32:10.933,26.751358,37.19683,1014.857418,0.090256,1.547229,0.6125,2018-03-26
1369,1,2018-06-13 21:47:12.227,26.524146000000002,37.727406,1015.178195,0.10315,1.774833,0.6125,2018-03-26
1370,1,2018-06-13 22:02:13.517,26.307034,37.919217,1015.408043,0.084615,1.447652,0.6125,2018-03-26
1371,1,2018-06-13 22:17:14.810,26.105069,38.448774,1015.501873,0.081392,1.390751,0.6125,2018-03-26
1372,1,2018-06-13 22:32:16.103,25.92835,38.324751,1015.690951,0.087839,1.504553,0.6125,2018-03-26
1373,1,2018-06-13 22:47:17.297,25.751632,38.532865,1015.719085,0.11685,2.016662,0.6125,2018-03-26
1374,1,2018-06-13 23:02:18.493,25.59511,38.695821,1015.94127,0.085421,1.461877,0.6125,2018-03-26
1375,1,2018-06-13 23:17:19.690,25.428491,38.673055,1015.932303,0.081392,1.390751,0.6125,2018-03-26
1376,1,2018-06-13 23:32:20.980,25.26692,38.689653,1016.038665,0.08381,1.433427,0.6125,2018-03-26
1377,1,2018-06-13 23:47:22.273,25.135645,38.78496,1015.981139,0.103956,1.789058,0.6125,2018-03-26
1378,1,2018-06-14 00:02:23.560,25.024566,39.099345,1016.090886,0.085421,1.461877,0.6125,2018-03-26
1379,1,2018-06-14 00:17:24.853,24.918536,39.290006,1015.887953,0.083004,1.419201,0.6125,2018-03-26
1380,1,2018-06-14 00:32:26.063,24.827653,39.632208,1015.897419,0.085421,1.461877,0.6125,2018-03-26
1381,1,2018-06-14 00:47:27.357,24.726672,39.62619,1015.783105,0.085421,1.461877,0.6125,2018-03-26
1382,1,2018-06-14 01:02:28.653,24.625692,39.805356,1015.64205,0.081392,1.390751,0.6125,2018-03-26
1383,1,2018-06-14 01:17:29.850,24.544907,39.984527,1015.374164,0.110403,1.90286,0.6125,2018-03-26
1384,1,2018-06-14 01:32:31.047,24.454025,40.079435,1015.276644,0.095897,1.646806,0.6125,2018-03-26
1385,1,2018-06-14 01:47:32.277,24.358094,40.191093,1015.144008,0.092674,1.589905,0.6125,2018-03-26
1386,1,2018-06-14 02:02:33.520,24.277309,40.29157,1015.036535,0.085421,1.461877,0.6125,2018-03-26
1387,1,2018-06-14 02:17:34.810,24.186427,40.347104,1015.12602,0.085421,1.461877,0.6125,2018-03-26
1388,1,2018-06-14 02:32:36.033,24.110692,40.520386,1015.053623,0.081392,1.390751,0.6125,2018-03-26
1389,1,2018-06-14 02:47:37.307,24.307603,46.705437,1015.060136,0.114432,1.973986,0.6125,2018-03-26
1390,1,2018-06-14 03:02:38.600,24.777163,51.758528,1014.984518,0.092674,1.589905,0.6125,2018-03-26
1391,1,2018-06-14 03:17:39.793,25.135645,54.086532,1014.750298,0.088645,1.518778,0.6125,2018-03-26
1392,1,2018-06-14 03:32:41.083,25.388098,56.138132,1014.848024,0.101538,1.746382,0.6125,2018-03-26
1393,1,2018-06-14 03:47:42.300,25.519374,57.486184,1014.798099,0.091062,1.561454,0.6125,2018-03-26
1394,1,2018-06-14 04:02:43.523,25.292166,54.097777,1014.902978,0.091062,1.561454,0.6125,2018-03-26
1395,1,2018-06-14 04:17:44.730,25.095252,53.161951,1015.031094,0.090256,1.547229,0.6125,2018-03-26
1396,1,2018-06-14 04:32:46.023,24.963977,52.620426,1014.866705,0.090256,1.547229,0.6125,2018-03-26
1397,1,2018-06-14 04:47:47.213,24.878143,52.393846,1014.964957,0.111209,1.917085,0.6125,2018-03-26
1398,1,2018-06-14 05:02:48.507,24.802408,52.357827,1015.053175,0.095092,1.63258,0.6125,2018-03-26
1399,1,2018-06-14 05:17:49.703,24.756966,52.647153,1014.950987,0.090256,1.547229,0.6125,2018-03-26
1400,1,2018-06-14 05:32:50.910,24.726672,52.825079,1014.980911,0.087033,1.490328,0.6125,2018-03-26
1401,1,2018-06-14 05:47:52.103,24.691329,53.013982,1015.082658,0.090256,1.547229,0.6125,2018-03-26
1402,1,2018-06-14 06:02:53.300,24.650937,53.19708,1015.015585,0.087839,1.504553,0.6125,2018-03-26
1403,1,2018-06-14 06:17:54.593,24.640839,53.347651,1015.212704,0.119267,2.059338,0.6125,2018-03-26
1404,1,2018-06-14 06:32:55.887,24.610545,53.547801,1015.296064,0.119267,2.059338,0.6125,2018-03-26
1405,1,2018-06-14 06:47:57.180,24.595397,53.564034,1015.351107,0.119267,2.059338,0.6125,2018-03-26
1406,1,2018-06-14 07:02:58.470,24.585299,53.463085,1015.494735,0.118462,2.045113,0.6125,2018-03-26
1407,1,2018-06-14 07:17:59.763,24.585299,53.518971,1015.708606,0.117656,2.030888,0.6125,2018-03-26
1408,1,2018-06-14 07:33:01.060,24.590348,53.569444,1015.610059,0.117656,2.030888,0.6125,2018-03-26
1409,1,2018-06-14 07:48:02.353,24.63579,53.766654,1015.712302,0.11685,2.016662,0.6125,2018-03-26
1410,1,2018-06-14 08:03:03.647,24.605496,50.506022,1015.795637,0.116044,2.002437,0.6125,2018-03-26
1411,1,2018-06-14 08:18:04.937,24.494417,48.058152,1015.985267,0.114432,1.973986,0.6125,2018-03-26
1412,1,2018-06-14 08:33:06.220,24.438878,46.372174,1016.026582,0.114432,1.973986,0.6125,2018-03-26
1413,1,2018-06-14 08:48:07.473,24.413633,45.251887,1016.171699,0.113626,1.959761,0.6125,2018-03-26
1414,1,2018-06-14 09:03:08.723,24.544907,44.570618,1016.47019,0.112821,1.945536,0.6125,2018-03-26
1415,1,2018-06-14 09:18:09.970,24.630741,44.347759,1016.399051,0.112015,1.931311,0.6125,2018-03-26
1416,1,2018-06-14 09:33:11.223,24.762015,44.063767,1016.510381,0.111209,1.917085,0.6125,2018-03-26
1417,1,2018-06-14 09:48:12.473,24.958928,43.797272,1016.543576,0.112015,1.931311,0.6125,2018-03-26
1418,1,2018-06-14 10:03:13.720,25.201283,43.705064,1016.491602,0.111209,1.917085,0.6125,2018-03-26
1419,1,2018-06-14 10:18:14.940,25.388098,43.57272,1016.561208,0.111209,1.917085,0.6125,2018-03-26
1420,1,2018-06-14 10:33:16.233,25.559767,43.26592,1016.418103,0.111209,1.917085,0.6125,2018-03-26
1421,1,2018-06-14 10:48:17.470,25.741534,43.088223,1016.425489,0.110403,1.90286,0.6125,2018-03-26
1422,1,2018-06-14 11:03:18.720,25.893007,42.623275,1016.328844,0.111209,1.917085,0.6125,2018-03-26
1423,1,2018-06-14 11:18:19.973,26.029332,42.354681,1016.448073,0.110403,1.90286,0.6125,2018-03-26
1424,1,2018-06-14 11:33:21.263,26.185855,42.012918,1016.198769,0.110403,1.90286,0.6125,2018-03-26
1425,1,2018-06-14 11:48:22.473,26.418115,41.620793,1016.208988,0.110403,1.90286,0.6125,2018-03-26
1426,1,2018-06-14 12:03:23.767,26.554441,41.497931,1015.925706,0.110403,1.90286,0.6125,2018-03-26
1427,1,2018-06-14 12:18:25.003,26.781653,41.22909,1015.685636,0.110403,1.90286,0.6125,2018-03-26
1428,1,2018-06-14 12:33:26.297,27.018963,41.089708,1015.649785,0.110403,1.90286,0.6125,2018-03-26
1429,1,2018-06-14 12:48:27.590,27.16034,40.93829,1015.374133,0.111209,1.917085,0.6125,2018-03-26
1430,1,2018-06-14 13:03:28.883,27.155291,40.656175,1015.285233,0.110403,1.90286,0.6125,2018-03-26
1431,1,2018-06-14 13:18:30.140,27.054307,40.531533,1015.332621,0.111209,1.917085,0.6125,2018-03-26
1432,1,2018-06-14 13:33:31.437,26.91798,40.914271,1015.670212,0.111209,1.917085,0.6125,2018-03-26
1433,1,2018-06-14 13:48:32.633,26.705915,41.808965,1015.318617,0.111209,1.917085,0.6125,2018-03-26
1434,1,2018-06-14 14:03:33.927,26.347427,40.494016,1016.225717,0.111209,1.917085,0.6125,2018-03-26
1435,1,2018-06-14 14:18:35.220,26.089922,41.787014,1016.039516,0.110403,1.90286,0.6125,2018-03-26
1436,1,2018-06-14 14:33:36.513,25.852614,41.160743,1016.101029,0.111209,1.917085,0.6125,2018-03-26
1437,1,2018-06-14 14:48:37.800,25.620356,40.163899,1016.090307,0.110403,1.90286,0.6125,2018-03-26
1438,1,2018-06-14 15:03:39.093,25.443638,40.044984,1015.31496,0.110403,1.90286,0.6125,2018-03-26
1439,1,2018-06-14 15:18:40.290,25.251773,39.667585,1014.889478,0.110403,1.90286,0.6125,2018-03-26
1440,1,2018-06-14 15:33:41.580,25.100301,39.200684,1014.852186,0.110403,1.90286,0.6125,2018-03-26
1441,1,2018-06-14 15:48:42.777,25.009419,39.217269,1014.540856,0.110403,1.90286,0.6125,2018-03-26
1442,1,2018-06-14 16:03:43.970,24.953879,39.099151,1014.609202,0.109597,1.888635,0.6125,2018-03-26
1443,1,2018-06-14 16:18:45.220,24.923585,39.301254,1014.398447,0.110403,1.90286,0.6125,2018-03-26
1444,1,2018-06-14 16:33:46.470,24.953879,39.913495,1014.234717,0.110403,1.90286,0.6125,2018-03-26
1445,1,2018-06-14 16:48:47.720,24.979124,39.863067,1013.741597,0.109597,1.888635,0.6125,2018-03-26
1446,1,2018-06-14 17:03:48.970,24.974075,39.930434,1013.545981,0.110403,1.90286,0.6125,2018-03-26
1447,1,2018-06-14 17:18:50.223,25.019517,40.278835,1013.648057,0.110403,1.90286,0.6125,2018-03-26
1448,1,2018-06-14 17:33:51.420,25.080105,40.582436,1013.587974,0.109597,1.888635,0.6125,2018-03-26
1449,1,2018-06-14 17:48:52.700,25.150792,41.20066,1013.437572,0.110403,1.90286,0.6125,2018-03-26
1450,1,2018-06-14 18:03:53.970,25.16089,40.874992,1013.293763,0.110403,1.90286,0.6125,2018-03-26
1451,1,2018-06-14 18:18:55.220,25.170988,40.835742,1013.256979,0.110403,1.90286,0.6125,2018-03-26
1452,1,2018-06-14 18:33:56.463,25.211381,40.774217,1013.297144,0.109597,1.888635,0.6125,2018-03-26
1453,1,2018-06-14 18:48:57.733,25.246724,40.735118,1013.168377,0.109597,1.888635,0.6125,2018-03-26
1454,1,2018-06-14 19:03:58.933,25.26692,40.780189,1013.094787,0.110403,1.90286,0.6125,2018-03-26
1455,1,2018-06-14 19:19:00.227,25.256822,40.763271,1012.944255,0.109597,1.888635,0.6125,2018-03-26
1456,1,2018-06-14 19:34:01.423,25.236626,40.785613,1012.910807,0.109597,1.888635,0.6125,2018-03-26
1457,1,2018-06-14 19:49:02.720,25.186135,40.80214,1013.014494,0.109597,1.888635,0.6125,2018-03-26
1458,1,2018-06-14 20:04:04.013,25.130596,40.80178,1013.083034,0.109597,1.888635,0.6125,2018-03-26
1459,1,2018-06-14 20:19:05.313,25.049811,40.8181,1012.975963,0.109597,1.888635,0.6125,2018-03-26
1460,1,2018-06-14 20:34:06.507,24.953879,40.901679,1013.111281,0.109597,1.888635,0.6125,2018-03-26
1461,1,2018-06-14 20:49:07.800,24.878143,41.372616,1013.173011,0.109597,1.888635,0.6125,2018-03-26
1462,1,2018-06-14 21:04:09.010,24.807457,41.450616,1013.055877,0.108791,1.87441,0.6125,2018-03-26
1463,1,2018-06-14 21:19:10.210,24.731721,41.377071,1013.064076,0.108791,1.87441,0.6125,2018-03-26
1464,1,2018-06-14 21:34:11.407,24.650937,41.241804,1013.277762,0.108791,1.87441,0.6125,2018-03-26
1465,1,2018-06-14 21:49:12.713,24.464123,41.330079,1013.502653,0.099927,1.717932,0.6125,2018-03-26
1466,1,2018-06-14 22:04:13.940,24.277309,41.390242,1013.727264,0.092674,1.589905,0.6125,2018-03-26
1467,1,2018-06-14 22:19:15.233,24.146035,41.574061,1013.936915,0.085421,1.461877,0.6125,2018-03-26
1468,1,2018-06-14 22:34:16.430,24.045055,41.65721,1014.196697,0.081392,1.390751,0.6125,2018-03-26
1469,1,2018-06-14 22:49:17.720,23.969321,44.147746,1014.338038,0.096703,1.661031,0.6125,2018-03-26
1470,1,2018-06-14 23:04:18.917,24.383339,51.20968,1014.170411,0.090256,1.547229,0.6125,2018-03-26
1471,1,2018-06-14 23:19:20.207,24.772114,53.765918,1014.361086,0.083004,1.419201,0.6125,2018-03-26
1472,1,2018-06-14 23:34:21.410,25.049811,55.425567,1014.47411,0.085421,1.461877,0.6125,2018-03-26
1473,1,2018-06-14 23:49:22.707,25.246724,56.876104,1014.372628,0.091062,1.561454,0.6125,2018-03-26
1474,1,2018-06-15 00:04:23.923,25.352755,58.306375,1014.494958,0.099927,1.717932,0.6125,2018-03-26
1475,1,2018-06-15 00:19:25.120,25.100301,55.958719,1014.397344,0.091868,1.575679,0.6125,2018-03-26
1476,1,2018-06-15 00:34:26.413,24.868045,55.138992,1014.306304,0.091868,1.575679,0.6125,2018-03-26
1477,1,2018-06-15 00:49:27.703,24.751917,54.586851,1014.247355,0.089451,1.533004,0.6125,2018-03-26
1478,1,2018-06-15 01:04:28.970,24.640839,54.426242,1014.276955,0.091062,1.561454,0.6125,2018-03-26
1479,1,2018-06-15 01:19:30.220,24.565103,54.239064,1014.097825,0.091062,1.561454,0.6125,2018-03-26
1480,1,2018-06-15 01:34:31.473,24.484319,54.386916,1013.990526,0.112821,1.945536,0.6125,2018-03-26
1481,1,2018-06-15 01:49:32.670,24.423731,54.87053,1013.99691,0.091062,1.561454,0.6125,2018-03-26
1482,1,2018-06-15 02:04:33.923,24.358094,55.292334,1013.781117,0.085421,1.461877,0.6125,2018-03-26
1483,1,2018-06-15 02:19:35.127,24.307603,56.222433,1013.804242,0.110403,1.90286,0.6125,2018-03-26
1484,1,2018-06-15 02:34:36.363,24.555005,61.287597,1013.787025,0.092674,1.589905,0.6125,2018-03-26
1485,1,2018-06-15 02:49:37.663,24.79231,64.299764,1013.619086,0.088645,1.518778,0.6125,2018-03-26
1486,1,2018-06-15 03:04:38.960,24.938732,65.256023,1013.56764,0.091062,1.561454,0.6125,2018-03-26
1487,1,2018-06-15 03:19:40.157,25.034664,65.317624,1013.4324,0.112821,1.945536,0.6125,2018-03-26
1488,1,2018-06-15 03:34:41.450,25.100301,65.505619,1013.541185,0.095092,1.63258,0.6125,2018-03-26
1489,1,2018-06-15 03:49:42.743,25.155841,65.403093,1013.767024,0.092674,1.589905,0.6125,2018-03-26
1490,1,2018-06-15 04:04:44.040,25.221479,66.41078,1013.768793,0.096703,1.661031,0.6125,2018-03-26
1491,1,2018-06-15 04:19:45.333,25.236626,66.551121,1013.740379,0.095897,1.646806,0.6125,2018-03-26
1492,1,2018-06-15 04:34:46.530,25.085154,63.034101,1013.676605,0.095092,1.63258,0.6125,2018-03-26
1493,1,2018-06-15 04:49:47.823,24.913487,60.921343,1013.820006,0.095092,1.63258,0.6125,2018-03-26
1494,1,2018-06-15 05:04:49.117,24.772114,59.893032,1013.90649,0.107179,1.845959,0.6125,2018-03-26
1495,1,2018-06-15 05:19:50.413,24.655986,59.167568,1013.847578,0.122491,2.116239,0.6125,2018-03-26
1496,1,2018-06-15 05:34:51.707,24.585299,60.882139,1013.81054,0.091868,1.575679,0.6125,2018-03-26
1497,1,2018-06-15 05:49:52.903,24.73677,65.527795,1013.821134,0.095897,1.646806,0.6125,2018-03-26
1498,1,2018-06-15 06:04:54.197,24.862996,66.911607,1013.87001,0.095897,1.646806,0.6125,2018-03-26
1499,1,2018-06-15 06:19:55.493,24.928634,67.071831,1013.925365,0.120879,2.087789,0.6125,2018-03-26
1500,1,2018-06-15 06:34:56.787,24.984173,67.404119,1013.963967,0.120073,2.073563,0.6125,2018-03-26
1501,1,2018-06-15 06:49:57.983,25.024566,67.562761,1013.977446,0.124908,2.158915,0.6125,2018-03-26
1502,1,2018-06-15 07:04:59.177,25.075056,67.488099,1013.766881,0.124908,2.158915,0.6125,2018-03-26
